n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
24842795,8.79996372132,50.0023886096,substation,0,,Umspannwerk Dietzenbach,EVO,
24261534,8.44320549927,50.3641590522,substation,110000,50,,,
23883718,8.52536278943,50.319261213,substation,110000,60,Umspannwerk Westerfeld,,
163500062,8.74651528281,49.6073444614,substation,110000,50,,HSE,
32445322,8.71141203487,49.5738034266,substation,0,,Umspannwerk Birkenau,RWE,
32140076,8.84656589167,49.586962527,station,0,,,RWE,
31648481,8.84996113668,49.7082200079,station,110000,50,,RWE,
152973139,8.5471610148,49.4405397614,substation,220000;110000,50,Station Rheinau,Net,
32275585,8.62686936772,49.6439641454,substation,110000,50,Umspannwerk Heppenheim,RWE,
28369264,8.63619601296,49.8477433243,substation,110000,,Umspannanlage Süd,HSE HEAG Südhessische Energie AG,
150126865,8.67187401058,49.9306945218,substation,110000,50,,,
28369864,8.62382277986,49.8736306972,station,0,,,HEAG,
23641079,8.53721905972,50.0780850622,substation,220000;110000,,,way_area,
23640532,8.43517064464,50.0590207016,substation,110000,,Umspannwerk Marxheim,Süwag,
38661452,8.47137163306,50.0972077708,substation,380000;110000,50,Umspannwerk Kriftel,Amprion,
24686681,8.38076899572,49.9927843935,substation,110000,50,,,
35031417,8.41511808041,50.004834051,substation,110000;15000,16.7,Unterwerk Flörsheim,DB_Energie,
25652351,8.18764620694,50.0314698751,substation,0,,Umspannwerk Budenheim,,
46832317,8.31945584427,50.1566651244,substation,110000;15000,16.7,Unterwerk Niedernhausen,DB_Energie,
216681236,8.3205743646,50.1619708885,substation,0,,Umspannwerk Niedernhausen,,
152403654,8.24762905986,50.23591601,substation,110000;15000,16.7,Unterwerk Wörsdorf,DB_Energie,
147497591,8.2300791589,50.337337787,station,0,,,,
23266120,8.39655110059,50.2378185139,sub_station,0,,Umspannwerk Oberems,,
241221910,8.54534389027,50.0967230601,substation,0,,,,
56242723,8.63230034504,51.2826141495,substation,110000,50,,,
28403958,8.86812484689,51.2847050021,substation,0,,Umspannwerk Korbach,Eon_Netz-Energie Waldeck-Frankenberg,
154737811,8.47715658065,49.8986388266,station,0,,,,
128636966,8.20014580102,50.6790239394,sub_station,0,,Umspannwerk,,
162205579,8.31195477986,50.659771172,station,0,,Umspannwerk Merkenbach,,
24536328,8.28486181284,50.7590735106,substation,380000;110000,50,Dillenburg,e.on-Mitte AG,
147476657,8.90419399671,49.449867005,station,0,,Umspannanlage Hirschhorn,,
150473557,8.99413119144,49.6502828916,station,0,,,,
160533153,8.95368126801,49.5674432025,substation,220000;110000,50,Beerfelden,,
24060456,8.93042009651,50.1525331363,sub_station,110000,50,Hanau Nord,EON_Netz,
23881272,8.87300666064,50.1308545998,substation,220000;110000,50,Dörnigheim 220 kV,EON_Netz,
89178874,8.90314221063,50.1926332327,sub_station,110000,50,Brucköbel,EON_Netz,
89178399,8.86853367264,50.2197946543,sub_station,110000,50,Windecken,EON_Netz,
154783000,8.96379002434,50.1211986044,substation,110000,50,Wolfgang,EON_Netz,
41590971,9.11533808809,50.1712853685,substation,110000,50,Niedermittlau,EON_Netz,
24842794,8.84374573342,49.9651747564,substation,0,,,,
149142478,8.92073579384,49.8736795207,substation,0,,,,
172997498,9.56710206503,51.3252573602,substation,220000;110000,50,Sandershausen,TenneT,
203412031,9.63820399387,51.4249019974,substation,110000,50,,,
24686640,8.4037343645,49.9644150206,substation,220000;110000,,Umspannwerk Hof Schönau,,
24685992,8.38855640989,49.9823051101,substation,380000;110000,,Umspannstation Bischofsheim,RWE- Kraftwerke Mainz-Wiesbaden,
147716147,8.12384218303,50.4670034148,station,0,,,,
202747445,8.65666357793,50.6057345116,substation,380000;110000,50,Umspannwerk Gießen Nord,,
106305855,8.65273628915,50.6026558712,substation,110000,50,Gießen/Nord,EON_Netz,
391867224,8.65595015392,50.6036046504,substation,380000;110000,50,Umspannwerk Gießen Nord,,
147800731,8.73383439629,50.5930073149,substation,110000,50,Gießen/Ost,EON_Netz,
154784868,8.88196419983,50.4702624602,substation,110000,50,Hungen,EON_Netz,
35779459,8.68040626884,50.5658736115,substation,110000,50,Gießen/Süd,,
69635513,8.79504586291,50.6678457469,substation,110000,50,Lumda,EON_Netz,
28472429,8.93882073957,50.8193881957,substation,110000,50,,eon,
4826893,8.73513579725,50.1591915715,substation,220000;110000,,Umspannwerk Frankfurt Nord,TenneT-Mainova,
145861680,8.95005385141,50.0890728197,plant,0,,Kraftwerk Staudinger,,
157936224,8.87225970078,50.1297253428,substation,110000,50,Dörnigheim 110 kV,EON_Netz,
23463485,8.60560132447,50.2197501313,station,0,,,,
8102562,8.60780902652,50.1924624874,station,0,,Umspannwerk Bommersheim,RWE,
42372159,8.98953622436,50.0602551064,substation,380000;110000,50,Karlstein,Amprion,
43217067,8.98568146029,50.0575009944,substation,110000,50,Kahl,RWE,
148495939,8.25729440386,50.058640383,substation,110000,,Umspannwerk,,
24437487,8.25783616559,50.0471621169,substation,110000,50,,,
148509764,8.97342788032,50.0542942201,station,0,,,,
96431346,9.0440852473,50.0202000136,station,0,,Umspannanlage Kleinostheim,RWE,
42672712,8.97850531724,51.5054250455,substation,110000,50,,RWE,
41232144,8.9927924392,51.3430094113,substation,380000;110000,50,Umspannwerk Twistetal,Eon_Netz,
148446247,9.77415055659,50.5287493921,substation,380000;110000,50,UW Dipperz,Tennet,
146803792,9.71361512608,50.5527356715,substation,110000,50,,,
42494404,9.61363280137,50.3174425014,substation,0,,,Üwag,
142893894,9.38768566091,50.641796658,substation,110000,50,Lauterbach,,
150888546,9.1789292888,50.1852332322,substation,0,,Umspannwerk Gelnhausen,E.on Netz,
198044760,8.6740369108,50.5645419077,substation,110000,50,,,
128636687,8.35232879383,50.8122964091,substation,110000,50,,,
154078300,9.53731037308,51.3521244161,substation,110000;15000,16.7,Unterwerk Ihringshausen,DB_Energie,
29976284,9.53014090125,51.1808895255,substation,110000;15000,16.7,Unterwerk Körle,DB_Energie,
88035681,8.80873849742,50.3555139077,sub_station,0,,,,
12824786,8.6038949337,50.1457289972,substation,0,50,Umspannwerk Frankfurt West,Mainova,
45726822,8.26698450526,50.0352815846,station,0,,,Kraftwerk Mainz,
65230697,8.23641709361,50.0283011528,station,0,,,,
24686762,8.29644311516,50.0325226747,substation,0,,,,
107115113,8.45132599267,50.1497560241,station,0,,,,
23193765,8.5341870157,50.1670803919,sub_station,0,,Umspannanlage Niederhöchstadt,Süwag,
25604007,8.57581619134,50.1357287337,station,0,,,,
100308948,8.59800570871,50.0939242862,station,0,,,,
107115115,8.49177220337,50.1335614151,substation,0,,Umspannanlage Bad Soden,,
28472427,8.99858505671,50.8159851646,substation,110000,50,Umspannwerk Süd,e.on,
89349495,8.75541360885,50.873376874,substation,110000,50,,,
89349494,9.01675869866,50.7287503869,substation,110000,50,,,
58781806,8.80949308606,51.0653440715,substation,110000,50,,,
89085042,8.96813921714,50.985466943,substation,110000,50,,,
89085125,8.55409459541,50.8546593165,substation,110000,50,,,
41072585,9.05001814733,51.166032835,substation,110000,50,,Avacon,
29701231,8.66204990319,50.5257634757,substation,110000,50,,,
31718547,8.67933217484,49.9738432248,station,0,,,,
176159864,9.58717550655,50.8780676502,substation,110000;15000,16.7,Unterwerk Kirchheim,DB_Energie,
29881618,9.69116420989,50.544570136,substation,110000;15000,16.7,Unterwerk Fulda,DB Energie GmbH,
30060703,9.67765388239,50.0598134525,substation,110000;15000,16.7,Unterwerk Gemünden,DB_Energie,
47126137,9.14437240745,50.5107546191,substation,110000,50,Schotten Umspannwerk,OVAG,
141477656,8.96959115463,50.5813214277,substation,110000,50,,,
28019056,8.12284902532,50.0289056036,station,0,,,,
25617156,8.2113640834,50.0569428444,substation,110000,50,,,
74032775,8.44436033384,49.6843221008,substation,110000;15000,16.7,Unterwerk Biblis,DB Energie GmbH,
26538788,8.57484445385,49.9108449403,substation,110000;15000,16.7,Unterwerk Weiterstadt,DB_Energie,
40330047,8.55869013333,50.5305989354,station,0,,,FIXME,
216673433,8.50383383382,50.0740084244,substation,0,,,,
54276367,8.58301649612,50.7562103364,substation,110000,50,Umspannwerk,,
147960165,8.44869687544,50.8872501697,substation,110000,50,,,
147960167,8.49629313666,50.9290849452,substation,110000,50,,,
100548533,7.96482436191,49.9914589584,station,0,,,,
27626940,8.13639209023,50.1440533214,substation,0,,Umspannwerk Bleidenstadt,,
25310391,9.09072793192,50.2845060871,substation,110000,,Umspannwerk,eon,
108017907,9.09342787009,50.3757039845,substation,110000,50,,,
87893370,8.0675842543,50.4056644193,substation,110000;20000,50;16.7,Umrichterwerk Limburg,DB_Energie,
173046471,9.47935392505,51.3583246647,substation,0,50,,,
129169025,9.39222833558,51.5079480948,sub_station,0,,Umspannwerk,,
274630377,9.38765133037,51.6407335436,substation,380000;220000;110000,,Umspannanlage Würgassen,Tennet TSO,
172996437,9.41924586266,51.4430880408,station,0,,,,
172997500,9.55881554454,51.3231962203,substation,110000,50,,EAM,
60210968,9.86726337486,51.3337605882,substation,110000,50,Umspannwerk Witzenhausen,,
145125082,9.26219741612,50.7629421028,substation,110000,50,Ovag,,
187272922,9.38414844462,50.8019141115,substation,110000,50,,,
196653289,8.77416073551,50.3221319119,substation,0,,Unterwerk Friedberg,,
27815319,8.69167553169,50.2277581603,sub_station,110000,50,,,
172824442,9.78815459651,50.7626419109,substation,0,,,,
97634688,9.72938647675,50.8632198501,substation,110000,50,Umspannwerk Bad Hersfeld,EON_Netz,
173039615,9.02368245061,49.7485909017,substation,0,,,,
149987048,8.41937109995,49.633735773,substation,380000;220000,,Station Bürstadt,,
149987052,8.41752186748,49.6388447093,substation,110000,50,Umspannanlage Rosengarten,EWR,
154248979,9.90404493775,50.5053297855,substation,110000,50,Umspannwerk Sieblos,,
216868005,8.48817744916,49.5996608116,substation,0,,,,
119559587,8.29199070665,50.0884447149,sub_station,0,,,ESWE Versorgungs AG,
193749154,9.38369293704,51.0120748931,substation,110000,,Umspannwerk Homberg (Efze),,
172471697,9.4241343383,51.250753374,substation,110000,50,Baunatal,,
155535736,9.44162086945,51.2521633321,substation,110000,50,Schaltanlage Rengershausen,,
156960655,9.5142401386,51.2590356108,substation,380000;110000,,Umspannwerk Bergshausen,TenneT,
41808797,9.00047561095,51.3705430869,substation,110000,50,Umspannwerk Arolsen,Energie Waldeck-Frankenberg,
154801956,8.81703156184,50.3949147516,station,0,,,,
147960168,8.33468575659,50.7321564402,station,0,,,,
193668755,8.56022102849,49.9921118028,substation,0,,,,
216681241,8.31994344338,50.1614279741,substation,0,,,,
194273073,9.4855832377,51.277141805,substation,110000,50,,,
147493366,8.03350762146,50.3925568825,station,0,,Umspannanlage Staffel,,
148524331,8.54248108433,50.0959883634,station,0,,,,
169123283,9.16976321013,51.3188748591,substation,110000,50,Wolfhagen,EON_Netz,
41665489,9.04584264213,51.1659625994,substation,0,,,E.ON Wasserkraft GmbH,
143092694,9.34223829252,50.4820959367,substation,110000,50,,,
32059358,9.94075936261,50.8516552034,substation,110000,50,Umspannwerk Philippsthal,EON_Netz,
39441782,8.75040409379,50.7923678807,substation,110000,50,Umspannwerk Marburg Süd,EON_Netz,
155535739,9.4380125491,51.2531579448,generator,0,,Kraftwerk,VW Kraftwerk,
177187892,8.06805362923,50.4058275908,generator,110000;20000,50;16.7,,DB_Energie,
177187891,8.06784066739,50.405812939,generator,110000;20000,50;16.7,,DB_Energie,
177187895,8.06780302696,50.4060576276,generator,110000;20000,50;16.7,,DB_Energie,
177187890,8.06801382568,50.4060699719,generator,110000;20000,50;16.7,,DB_Energie,
177187896,8.06740727925,50.4060412018,generator,110000;20000,50;16.7,,DB_Energie,
177187897,8.06722765211,50.4057731608,generator,110000;20000,50;16.7,,DB_Energie,
177187894,8.06718787305,50.4060414859,generator,110000;20000,50;16.7,,DB_Energie,
148522369,8.8293974758,50.1183736665,station,0,,,,
148522372,8.87728577667,50.0788387428,substation,0,,,,
169123265,9.18695062968,51.4948583211,sub_station,110000,50,Daseburg,EON_Netz,
55069713,9.09051758008,49.9700413988,substation,380000;220000;110000,50,Umspannwerk Aschaffenburg,TenneT TSO GmbH-E.ON Netz GmbH,
145486242,8.95072437544,50.086617389,substation,0,,,,
42410916,8.9587085975,50.0826078302,substation,380000;220000,50,Umspannwerk Großkrotzenburg,TenneT,
42411962,8.9546441829,50.086015759,substation,220000;110000,50,Kraftwerkseinspeisung Staudinger,,
29103809,9.88280432294,51.515507544,substation,220000;110000,50,Umspannwerk Rosdorf,TenneT-AVACON,
152924508,8.4082887667,49.5286235359,substation,220000,50,BASF,,
62061952,8.61862776799,50.0922498217,substation,380000,50,Umspannwerk Frankfurt Südwest,,
24042358,8.80962335515,50.2034748048,substation,380000;110000,,Umspannwerk Karben,TenneT,
169244940,8.53151973243,50.0478764668,substation,380000,50,Station Kelsterbach,Amprion,
55730023,8.51995692145,50.0493480955,substation,380000,,Kabeleinführung 380 kV,Süwag,
274609757,8.41235670468,49.7102661279,substation,380000;220000,,Biblis A,,
