n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
172715843,138.634258868,-34.8476770562,station,0,,Electranet Northfield Substation,,
172714953,138.523126978,-34.8065103933,generator,0,,Torrens Island Power Station,AGL Energy,
172715454,138.580986389,-34.8479531477,generator,0,,Dry Creek Power Station,,
169673123,141.639134134,-38.1811160506,station,0,,Heywood,,
224209320,139.05948509,-34.8777238055,sub_station,0,,,,
172362099,138.712156354,-34.7354349438,sub_station,0,,,,
172364007,138.64584807,-35.0950148981,substation,0,,Cherry Gardens substation,,
170058930,138.751411502,-33.3483263711,station,0,,,,
120511705,138.067144314,-33.194833203,station,0,,,,
170036971,138.372020428,-33.631362001,station,0,,,,
172714955,138.50928415,-34.7797719799,station,0,,,,
83656868,138.50543254,-34.7653126449,generator,0,,Pelican Point Power Station,,
173700961,145.731492231,-16.9729562849,substation,0,,,,
121646942,149.404034637,-22.8207644211,station,0,,,,
172364006,138.681760031,-34.9109281915,station,0,,Electranet Magill Substation,,
172867383,138.576679974,-35.0519870479,sub_station,0,,,,
169302216,149.953059656,-32.4116269004,substation,0,,,,
204894935,150.941116889,-32.2222005445,station,0,,,,
45237469,150.828704515,-33.8158047052,substation,0,,Sydney West Bulk Supply Point,Transgrid,
376493893,151.54127651,-33.1594101688,substation,0,,Vales Point Substation,Delta Electricity,
87853100,116.275999803,-33.318030431,station,0,,,,
194289858,116.305802893,-33.4482088322,station,0,,Muja Switchyard,,
223957157,116.316219022,-32.7173223484,sub_station,0,,,,
224223244,115.82333484,-31.6788681682,sub_station,0,,,,
172887193,150.843293893,-27.9209868093,substation,0,,Bulli Creek substation,Powerlink,
168227360,150.052454756,-34.4471279675,substation,0,,,,
24038114,151.515589244,-33.0616239408,substation,0,,,,
172887491,151.328852086,-29.2031526812,substation,330000,50,Dumaresq switching station,TransGrid,
170833885,151.274258108,-27.9653059734,substation,0,,,,
168227361,150.050927979,-34.4420873104,substation,0,,,,
173873963,150.809071419,-33.9006816157,substation,0,,Kemps Creek,Transgrid,
203043714,150.865802203,-33.9326217715,substation,0,,,,
172739944,150.743875251,-34.4473715555,substation,0,,Avon Transmission Substation,Transgrid,
186721091,151.279113496,-27.9618865398,generator,0,50,Millmerran Power Station,,
171853256,153.036601203,-30.253588744,substation,0,,Coffs Harbour subtransmission station,,
179898706,146.950036404,-36.1550603842,substation,0,,,,
172609354,150.850711186,-34.0139471396,substation,0,,,,
170294651,150.081042506,-33.4064409083,plant,0,,,,
164280399,149.523487412,-35.1874822005,substation,0,,,,
23717060,145.073529938,-37.6452558223,sub_station,0,,,,
77998934,115.816916182,-32.8987500904,station,0,,,,
37106533,115.844785395,-32.0954249241,substation,0,,,,
167694317,150.945163975,-32.3991680394,substation,0,,,Macquarie Generation,
312550977,142.18113876,-38.1791309768,station,0,,AusNet Tarrone Terminal Station,,
234560801,142.668677276,-38.0632374269,plant,0,,Origin Energy Mortlake Power Station,,
146581911,146.574250815,-38.2570389895,substation,0,,,,
146581916,146.427940105,-38.2813040494,substation,500000,,,,
146579820,146.608041881,-38.2625012674,substation,0,,Loy Yang HVDC Converter station,,
23717059,145.078289483,-37.6446289737,sub_station,0,,,,
23647798,144.747561403,-37.6764631468,station,0,,SP AusNet Sydenham Terminal Station,,
